tokens_per_second,tokens_generated,total_time,peak_vram_mb,compression_ratio,cache_size,rouge1,rouge2,rougeL,sample_id,baseline,model,max_new_tokens,proxy_tokens_ratio,proxy_token_keep_ratio,random_token_keep_ratio,sink_tokens
31.989362275527657,256,8.002660315483809,349.30517578125,2.706463195691203,1114,0.019011406844106463,0.0,0.019011406844106463,govreport_0,nacl,TinyLlama/TinyLlama-1.1B-Chat-v1.0,256,0.01,0.12,0.07,256
30.195992172147925,256,8.477946296334267,355.34521484375,3.4486322188449847,1645,0.019639934533551555,0.0,0.019639934533551555,govreport_1,nacl,TinyLlama/TinyLlama-1.1B-Chat-v1.0,256,0.01,0.12,0.07,256
31.737373341815147,256,8.066199973225594,353.09423828125,3.285137861466039,1487,0.013029315960912053,0.0,0.013029315960912053,govreport_2,nacl,TinyLlama/TinyLlama-1.1B-Chat-v1.0,256,0.01,0.12,0.07,256
26.69354435564319,256,9.59033377468586,370.50048828125,3.714717741935484,1984,0.0,0.0,0.0,govreport_3,nacl,TinyLlama/TinyLlama-1.1B-Chat-v1.0,256,0.01,0.12,0.07,256
21.28920381039537,256,12.024874310940504,404.83544921875,3.9893364928909953,2532,0.0,0.0,0.0,govreport_4,nacl,TinyLlama/TinyLlama-1.1B-Chat-v1.0,256,0.01,0.12,0.07,256
23.465050578357513,256,10.909842241555452,387.8076171875,3.887287024901704,2289,0.0,0.0,0.0,govreport_5,nacl,TinyLlama/TinyLlama-1.1B-Chat-v1.0,256,0.01,0.12,0.07,256
17.59354406559221,256,14.55079198628664,428.45654296875,4.157477715417629,3029,0.07817589576547232,0.0,0.07817589576547232,govreport_6,nacl,TinyLlama/TinyLlama-1.1B-Chat-v1.0,256,0.01,0.12,0.07,256
21.732941497895993,256,11.779353477060795,398.61279296875,3.9697214372224465,2477,0.0,0.0,0.0,govreport_7,nacl,TinyLlama/TinyLlama-1.1B-Chat-v1.0,256,0.01,0.12,0.07,256
23.20456894904344,256,11.032310083508492,389.9326171875,3.899137931034483,2320,0.0,0.0,0.0,govreport_8,nacl,TinyLlama/TinyLlama-1.1B-Chat-v1.0,256,0.01,0.12,0.07,256
24.559536261246667,256,10.423649586737156,381.84033203125,3.8312700596056857,2181,0.0,0.0,0.0,govreport_9,nacl,TinyLlama/TinyLlama-1.1B-Chat-v1.0,256,0.01,0.12,0.07,256
27.36929143878098,0.0365372995584039,256,9.353548686951399,378.57275390625,0.2845771144278607,858,5.9218292236328125,0.030534351145038167,0.003831417624521073,0.026717557251908396,0.004395604395604396,0.0,govreport_0,nacl,TinyLlama/TinyLlama-1.1B-Chat-v1.0,256,0.01,0.12,0.07,256
25.324140656783044,0.03948801317892503,256,10.108931373804808,408.9814453125,0.24484399788471709,1389,131.41281127929688,0.03210272873194221,0.0,0.03210272873194221,0.0,0.0,govreport_1,nacl,TinyLlama/TinyLlama-1.1B-Chat-v1.0,256,0.01,0.12,0.07,256
26.288958074040476,0.03803878408507444,256,9.737928725779057,396.0947265625,0.2519959058341863,1231,46.438472747802734,0.028938906752411574,0.0,0.028938906752411574,0.0,0.0,govreport_2,nacl,TinyLlama/TinyLlama-1.1B-Chat-v1.0,256,0.01,0.12,0.07,256
23.33162490668077,0.04286028101341799,256,10.972231939435005,427.6328125,0.2344640434192673,1728,1.685002326965332,0.0,0.0,0.0,0.0,0.0,govreport_3,nacl,TinyLlama/TinyLlama-1.1B-Chat-v1.0,256,0.01,0.12,0.07,256
20.323997189056218,0.049202919617528096,256,12.595947422087193,457.52197265625,0.22532422532422533,2276,9.870353698730469,0.0,0.0,0.0,0.0,0.0,govreport_4,nacl,TinyLlama/TinyLlama-1.1B-Chat-v1.0,256,0.01,0.12,0.07,256
21.50720542906089,0.04649604539736174,256,11.902987621724606,442.15625,0.22847830973252417,2033,12.981412887573242,0.0,0.0,0.0,0.0,0.0,govreport_5,nacl,TinyLlama/TinyLlama-1.1B-Chat-v1.0,256,0.01,0.12,0.07,256
17.784624877826435,0.056228343688417226,256,14.39445598423481,482.580078125,0.22020169935678552,2773,2.3039603233337402,0.08441558441558442,0.0,0.08441558441558442,0.00392156862745098,0.0,govreport_6,nacl,TinyLlama/TinyLlama-1.1B-Chat-v1.0,256,0.01,0.12,0.07,256
20.5398704908443,0.0486857986979885,256,12.463564466685057,455.419921875,0.2258720634597783,2221,62.88740921020508,0.0,0.0,0.0,0.0,0.0,govreport_7,nacl,TinyLlama/TinyLlama-1.1B-Chat-v1.0,256,0.01,0.12,0.07,256
21.463129355727865,0.046591528356657363,256,11.927431259304285,445.46142578125,0.2281671456997568,2064,4.259061813354492,0.0,0.0,0.0,0.0,0.0,govreport_8,nacl,TinyLlama/TinyLlama-1.1B-Chat-v1.0,256,0.01,0.12,0.07,256
22.166616608235387,0.045112883832189254,256,11.54889826104045,436.8974609375,0.2303733843944471,1925,13.750936508178711,0.0,0.0,0.0,0.0,0.0,govreport_9,nacl,TinyLlama/TinyLlama-1.1B-Chat-v1.0,256,0.01,0.12,0.07,256
27.915847419033327,0.03582194675982464,256,9.170418370515108,382.60009765625,0.27275320970042793,956,27.37670135498047,0.0,0.0,0.0,0.0,0.0,govreport_10,nacl,TinyLlama/TinyLlama-1.1B-Chat-v1.0,256,0.01,0.12,0.07,256
22.760149001350864,0.04393644347146619,256,11.247729528695345,431.3896484375,0.23227445997458704,1828,10.436151504516602,0.0,0.0,0.0,0.0,0.0,govreport_11,nacl,TinyLlama/TinyLlama-1.1B-Chat-v1.0,256,0.01,0.12,0.07,256
14.67300050630714,0.06815238638955634,256,17.447010915726423,523.8916015625,0.21578947368421053,3485,8.09029769897461,0.0,0.0,0.0,0.0,0.0,govreport_12,nacl,TinyLlama/TinyLlama-1.1B-Chat-v1.0,256,0.01,0.12,0.07,256
24.3015726336116,0.04114960027800407,256,10.534297671169043,417.49658203125,0.23888804032381245,1564,120.02937316894531,0.019310344827586208,0.0,0.019310344827586208,0.0,0.0,govreport_13,nacl,TinyLlama/TinyLlama-1.1B-Chat-v1.0,256,0.01,0.12,0.07,256
21.054744719189532,0.04749523270584177,256,12.158779572695494,448.9130859375,0.22724358974358974,2127,12.940539360046387,0.0,0.0,0.0,0.0,0.0,govreport_14,nacl,TinyLlama/TinyLlama-1.1B-Chat-v1.0,256,0.01,0.12,0.07,256
10.453159820300272,0.09566485323011875,256,24.4902024269104,597.615234375,0.2112190812720848,4782,77.8200912475586,0.047258979206049156,0.0,0.047258979206049156,0.0020512820512820513,0.0,govreport_15,nacl,TinyLlama/TinyLlama-1.1B-Chat-v1.0,256,0.01,0.12,0.07,256
22.668557347382567,0.0441139674076112,256,11.293175656348467,431.390625,0.23210904960242332,1839,3.5834851264953613,0.0,0.0,0.0,0.0,0.0,govreport_16,nacl,TinyLlama/TinyLlama-1.1B-Chat-v1.0,256,0.01,0.12,0.07,256
